0,do you want to watch a movie ?
0,would you like to view a movie ?
1,what genre of movie do you feel like watching ?
1,do want to watch a certain genre of movie ?
2,would you want to watch an adult rated film ?
2,could you watch an adult-rated film?
3,do you want watch a popular movie ?
4,do you want to watch an older movie ?
4,do you want to watch a movie filmed before 1990 ?
5,do you have a lot of time to watch this movie ?
5,do you want to see a movie longer than 2 hours ?
6,who is your favorite actor ?
6,Is there an actor you want to see ?
7,do you have a favorite director ?
7,who is your favorite director ?

